,Consumo_estimado,Fonte,Potência_Instalada,Potência_painel,area_modulos,n_modulos,peso_sistema,preco_max,preco_min
22,320,Portal Solar,3.25 kWp,325,26.0,10.0,416.0,20039.8,20039.8
23,330,Portal Solar,3.25 kWp,325,26.0,10.0,416.0,20039.8,20039.8
24,340,Portal Solar,3.25 kWp,325,26.0,10.0,416.0,20039.8,20039.8
25,350,Portal Solar,3.90 kWp,325,31.2,12.0,499.2,22615.23,22615.23
26,360,Portal Solar,3.90 kWp,325,31.2,12.0,499.2,22615.23,22615.23
27,370,Portal Solar,3.90 kWp,325,31.2,12.0,499.2,22615.23,22615.23
28,380,Portal Solar,3.90 kWp,325,31.2,12.0,499.2,22615.23,22615.23
29,390,Portal Solar,3.90 kWp,325,31.2,12.0,499.2,22615.23,22615.23
30,400,Portal Solar,3.90 kWp,325,31.2,12.0,499.2,22615.23,22615.23
31,410,Portal Solar,3.90 kWp,325,31.2,12.0,499.2,22615.23,22615.23
32,420,Portal Solar,4.62 kWp,330,36.96,14.0,591.36,23715.0,23715.0
33,430,Portal Solar,4.62 kWp,330,36.96,14.0,591.36,23715.0,23715.0
34,440,Portal Solar,4.62 kWp,330,36.96,14.0,591.36,23715.0,23715.0
35,450,Portal Solar,4.62 kWp,330,36.96,14.0,591.36,23715.0,23715.0
36,460,Portal Solar,4.62 kWp,330,36.96,14.0,591.36,23715.0,23715.0
37,470,Portal Solar,4.62 kWp,330,36.96,14.0,591.36,23715.0,23715.0
38,480,Portal Solar,4.62 kWp,330,36.96,14.0,591.36,23715.0,23715.0
39,490,Portal Solar,5.28 kWp,330,42.24,16.0,675.84,28200.0,28200.0
40,500,Portal Solar,5.28 kWp,330,42.24,16.0,675.84,28200.0,28200.0
41,510,Portal Solar,5.28 kWp,330,42.24,16.0,675.84,28200.0,28200.0
42,520,Portal Solar,5.28 kWp,330,42.24,16.0,675.84,28200.0,28200.0
43,530,Portal Solar,5.28 kWp,330,42.24,16.0,675.84,28200.0,28200.0
44,540,Portal Solar,5.28 kWp,330,42.24,16.0,675.84,28200.0,28200.0
45,550,Portal Solar,5.28 kWp,330,42.24,16.0,675.84,28200.0,28200.0
46,560,Portal Solar,5.94 kWp,330,47.52,18.0,760.32,28750.0,28750.0
47,570,Portal Solar,5.94 kWp,330,47.52,18.0,760.32,28750.0,28750.0
48,580,Portal Solar,5.94 kWp,330,47.52,18.0,760.32,28750.0,28750.0
49,590,Portal Solar,5.94 kWp,330,47.52,18.0,760.32,28750.0,28750.0
50,600,Portal Solar,5.94 kWp,330,47.52,18.0,760.32,28750.0,28750.0
51,610,Portal Solar,5.94 kWp,330,47.52,18.0,760.32,28750.0,28750.0
52,620,Portal Solar,5.94 kWp,330,47.52,18.0,760.32,28750.0,28750.0
53,630,Portal Solar,6.60 kWp,330,52.8,20.0,844.8,31985.0,31985.0
54,640,Portal Solar,6.60 kWp,330,52.8,20.0,844.8,31985.0,31985.0
55,650,Portal Solar,6.60 kWp,330,52.8,20.0,844.8,31985.0,31985.0
56,660,Portal Solar,6.60 kWp,330,52.8,20.0,844.8,31985.0,31985.0
57,670,Portal Solar,6.60 kWp,330,52.8,20.0,844.8,31985.0,31985.0
58,680,Portal Solar,6.60 kWp,330,52.8,20.0,844.8,31985.0,31985.0
59,690,Portal Solar,6.60 kWp,330,52.8,20.0,844.8,31985.0,31985.0
60,700,Portal Solar,7.26 kWp,330,58.08,22.0,929.28,35442.0,35442.0
61,710,Portal Solar,7.26 kWp,330,58.08,22.0,929.28,35442.0,35442.0
62,720,Portal Solar,7.26 kWp,330,58.08,22.0,929.28,35442.0,35442.0
63,730,Portal Solar,7.26 kWp,330,58.08,22.0,929.28,35442.0,35442.0
64,740,Portal Solar,7.26 kWp,330,58.08,22.0,929.28,35442.0,35442.0
65,750,Portal Solar,7.26 kWp,330,58.08,22.0,929.28,35442.0,35442.0
66,760,Portal Solar,7.26 kWp,330,58.08,22.0,929.28,35442.0,35442.0
67,770,Portal Solar,7.92 kWp,330,63.36,24.0,1013.76,36540.0,36540.0
68,780,Portal Solar,7.92 kWp,330,63.36,24.0,1013.76,36540.0,36540.0
69,790,Portal Solar,7.92 kWp,330,63.36,24.0,1013.76,36540.0,36540.0
70,800,Portal Solar,7.92 kWp,330,63.36,24.0,1013.76,36540.0,36540.0
71,810,Portal Solar,7.92 kWp,330,63.36,24.0,1013.76,36540.0,36540.0
72,820,Portal Solar,7.92 kWp,330,63.36,24.0,1013.76,36540.0,36540.0
73,830,Portal Solar,7.92 kWp,330,63.36,24.0,1013.76,36540.0,36540.0
74,840,Portal Solar,8.58 kWp,330,68.64,26.0,1098.24,41291.0,41291.0
75,850,Portal Solar,8.58 kWp,330,68.64,26.0,1098.24,41291.0,41291.0
76,860,Portal Solar,8.58 kWp,330,68.64,26.0,1098.24,41291.0,41291.0
77,870,Portal Solar,8.58 kWp,330,68.64,26.0,1098.24,41291.0,41291.0
78,880,Portal Solar,8.58 kWp,330,68.64,26.0,1098.24,41291.0,41291.0
79,890,Portal Solar,8.58 kWp,330,68.64,26.0,1098.24,41291.0,41291.0
80,900,Portal Solar,8.58 kWp,330,68.64,26.0,1098.24,41291.0,41291.0
81,910,Portal Solar,9.24 kWp,330,73.92,28.0,1182.72,42858.0,42858.0
82,920,Portal Solar,9.24 kWp,330,73.92,28.0,1182.72,42858.0,42858.0
83,930,Portal Solar,9.24 kWp,330,73.92,28.0,1182.72,42858.0,42858.0
84,940,Portal Solar,9.24 kWp,330,73.92,28.0,1182.72,42858.0,42858.0
85,950,Portal Solar,9.24 kWp,330,73.92,28.0,1182.72,42858.0,42858.0
86,960,Portal Solar,9.24 kWp,330,73.92,28.0,1182.72,42858.0,42858.0
87,970,Portal Solar,9.24 kWp,330,73.92,28.0,1182.72,42858.0,42858.0
88,980,Portal Solar,9.90 kWp,330,79.2,30.0,1267.2,44580.0,44580.0
89,990,Portal Solar,9.90 kWp,330,79.2,30.0,1267.2,44580.0,44580.0
90,1000,Portal Solar,9.90 kWp,330,79.2,30.0,1267.2,44580.0,44580.0
91,1010,Portal Solar,9.90 kWp,330,79.2,30.0,1267.2,44580.0,44580.0
92,1020,Portal Solar,9.90 kWp,330,79.2,30.0,1267.2,44580.0,44580.0
93,1030,Portal Solar,9.90 kWp,330,79.2,30.0,1267.2,44580.0,44580.0
94,1040,Portal Solar,9.90 kWp,330,79.2,30.0,1267.2,44580.0,44580.0
95,1050,Portal Solar,10.56 kWp,330,84.48,32.0,1351.68,52450.0,52450.0
96,1060,Portal Solar,10.56 kWp,330,84.48,32.0,1351.68,52450.0,52450.0
97,1070,Portal Solar,10.56 kWp,330,84.48,32.0,1351.68,52450.0,52450.0
98,1080,Portal Solar,10.56 kWp,330,84.48,32.0,1351.68,52450.0,52450.0
99,1090,Portal Solar,10.56 kWp,330,84.48,32.0,1351.68,52450.0,52450.0
100,1100,Portal Solar,10.56 kWp,330,84.48,32.0,1351.68,52450.0,52450.0
101,1110,Portal Solar,10.56 kWp,330,84.48,32.0,1351.68,52450.0,52450.0
102,1120,Portal Solar,11.22 kWp,330,89.76,34.0,1436.16,54890.0,54890.0
103,1130,Portal Solar,11.22 kWp,330,89.76,34.0,1436.16,54890.0,54890.0
104,1140,Portal Solar,11.22 kWp,330,89.76,34.0,1436.16,54890.0,54890.0
105,1150,Portal Solar,11.22 kWp,330,89.76,34.0,1436.16,54890.0,54890.0
106,1160,Portal Solar,11.22 kWp,330,89.76,34.0,1436.16,54890.0,54890.0
107,1170,Portal Solar,11.22 kWp,330,89.76,34.0,1436.16,54890.0,54890.0
108,1180,Portal Solar,11.22 kWp,330,89.76,34.0,1436.16,54890.0,54890.0
109,1190,Portal Solar,12.54 kWp,330,100.32,38.0,1605.12,57790.0,57790.0
110,1200,Portal Solar,12.54 kWp,330,100.32,38.0,1605.12,57790.0,57790.0
111,1210,Portal Solar,12.54 kWp,330,100.32,38.0,1605.12,57790.0,57790.0
112,1220,Portal Solar,12.54 kWp,330,100.32,38.0,1605.12,57790.0,57790.0
113,1230,Portal Solar,12.54 kWp,330,100.32,38.0,1605.12,57790.0,57790.0
114,1240,Portal Solar,12.54 kWp,330,100.32,38.0,1605.12,57790.0,57790.0
115,1250,Portal Solar,12.54 kWp,330,100.32,38.0,1605.12,57790.0,57790.0
116,1260,Portal Solar,12.54 kWp,330,100.32,38.0,1605.12,57790.0,57790.0
117,1270,Portal Solar,12.54 kWp,330,100.32,38.0,1605.12,57790.0,57790.0
118,1280,Portal Solar,12.54 kWp,330,100.32,38.0,1605.12,57790.0,57790.0
119,1290,Portal Solar,12.54 kWp,330,100.32,38.0,1605.12,57790.0,57790.0
120,1300,Portal Solar,12.54 kWp,330,100.32,38.0,1605.12,57790.0,57790.0
121,1310,Portal Solar,12.54 kWp,330,100.32,38.0,1605.12,57790.0,57790.0
122,1320,Portal Solar,12.54 kWp,330,100.32,38.0,1605.12,57790.0,57790.0
123,1330,Portal Solar,13.20 kWp,330,105.6,40.0,1689.6,60690.0,60690.0
124,1340,Portal Solar,13.20 kWp,330,105.6,40.0,1689.6,60690.0,60690.0
125,1350,Portal Solar,13.20 kWp,330,105.6,40.0,1689.6,60690.0,60690.0
126,1360,Portal Solar,13.20 kWp,330,105.6,40.0,1689.6,60690.0,60690.0
127,1370,Portal Solar,13.20 kWp,330,105.6,40.0,1689.6,60690.0,60690.0
128,1380,Portal Solar,13.20 kWp,330,105.6,40.0,1689.6,60690.0,60690.0
129,1390,Portal Solar,13.20 kWp,330,105.6,40.0,1689.6,60690.0,60690.0
130,1400,Portal Solar,14.52 kWp,330,116.16,44.0,1858.56,66650.0,66650.0
131,1410,Portal Solar,14.52 kWp,330,116.16,44.0,1858.56,66650.0,66650.0
132,1420,Portal Solar,14.52 kWp,330,116.16,44.0,1858.56,66650.0,66650.0
133,1430,Portal Solar,14.52 kWp,330,116.16,44.0,1858.56,66650.0,66650.0
134,1440,Portal Solar,14.52 kWp,330,116.16,44.0,1858.56,66650.0,66650.0
135,1450,Portal Solar,14.52 kWp,330,116.16,44.0,1858.56,66650.0,66650.0
136,1460,Portal Solar,14.52 kWp,330,116.16,44.0,1858.56,66650.0,66650.0
137,1470,Portal Solar,14.52 kWp,330,116.16,44.0,1858.56,66650.0,66650.0
138,1480,Portal Solar,14.52 kWp,330,116.16,44.0,1858.56,66650.0,66650.0
139,1490,Portal Solar,14.52 kWp,330,116.16,44.0,1858.56,66650.0,66650.0
140,1500,Portal Solar,14.52 kWp,330,116.16,44.0,1858.56,66650.0,66650.0
141,1510,Portal Solar,14.52 kWp,330,116.16,44.0,1858.56,66650.0,66650.0
142,1520,Portal Solar,14.52 kWp,330,116.16,44.0,1858.56,66650.0,66650.0
143,1530,Portal Solar,14.52 kWp,330,116.16,44.0,1858.56,66650.0,66650.0
144,1540,Portal Solar,15.84 kWp,330,126.72,48.0,2027.52,70250.0,70250.0
145,1550,Portal Solar,15.84 kWp,330,126.72,48.0,2027.52,70250.0,70250.0
146,1560,Portal Solar,15.84 kWp,330,126.72,48.0,2027.52,70250.0,70250.0
147,1570,Portal Solar,15.84 kWp,330,126.72,48.0,2027.52,70250.0,70250.0
148,1580,Portal Solar,15.84 kWp,330,126.72,48.0,2027.52,70250.0,70250.0
149,1590,Portal Solar,15.84 kWp,330,126.72,48.0,2027.52,70250.0,70250.0
150,1600,Portal Solar,15.84 kWp,330,126.72,48.0,2027.52,70250.0,70250.0
151,1610,Portal Solar,15.84 kWp,330,126.72,48.0,2027.52,70250.0,70250.0
152,1620,Portal Solar,15.84 kWp,330,126.72,48.0,2027.52,70250.0,70250.0
153,1630,Portal Solar,15.84 kWp,330,126.72,48.0,2027.52,70250.0,70250.0
154,1640,Portal Solar,15.84 kWp,330,126.72,48.0,2027.52,70250.0,70250.0
155,1650,Portal Solar,15.84 kWp,330,126.72,48.0,2027.52,70250.0,70250.0
156,1660,Portal Solar,15.84 kWp,330,126.72,48.0,2027.52,70250.0,70250.0
157,1670,Portal Solar,15.84 kWp,330,126.72,48.0,2027.52,70250.0,70250.0
158,1680,Portal Solar,17.16 kWp,330,137.28,52.0,2196.48,74950.0,74950.0
159,1690,Portal Solar,17.16 kWp,330,137.28,52.0,2196.48,74950.0,74950.0
160,1700,Portal Solar,17.16 kWp,330,137.28,52.0,2196.48,74950.0,74950.0
161,1710,Portal Solar,17.16 kWp,330,137.28,52.0,2196.48,74950.0,74950.0
162,1720,Portal Solar,17.16 kWp,330,137.28,52.0,2196.48,74950.0,74950.0
163,1730,Portal Solar,17.16 kWp,330,137.28,52.0,2196.48,74950.0,74950.0
164,1740,Portal Solar,17.16 kWp,330,137.28,52.0,2196.48,74950.0,74950.0
165,1750,Portal Solar,17.16 kWp,330,137.28,52.0,2196.48,74950.0,74950.0
166,1760,Portal Solar,17.16 kWp,330,137.28,52.0,2196.48,74950.0,74950.0
167,1770,Portal Solar,17.16 kWp,330,137.28,52.0,2196.48,74950.0,74950.0
168,1780,Portal Solar,17.16 kWp,330,137.28,52.0,2196.48,74950.0,74950.0
169,1790,Portal Solar,17.16 kWp,330,137.28,52.0,2196.48,74950.0,74950.0
170,1800,Portal Solar,17.16 kWp,330,137.28,52.0,2196.48,74950.0,74950.0
171,1810,Portal Solar,17.16 kWp,330,137.28,52.0,2196.48,74950.0,74950.0
172,1820,Portal Solar,18.48 kWp,330,147.84,56.0,2365.44,79947.0,79947.0
173,1830,Portal Solar,18.48 kWp,330,147.84,56.0,2365.44,79947.0,79947.0
174,1840,Portal Solar,18.48 kWp,330,147.84,56.0,2365.44,79947.0,79947.0
175,1850,Portal Solar,18.48 kWp,330,147.84,56.0,2365.44,79947.0,79947.0
176,1860,Portal Solar,18.48 kWp,330,147.84,56.0,2365.44,79947.0,79947.0
177,1870,Portal Solar,18.48 kWp,330,147.84,56.0,2365.44,79947.0,79947.0
178,1880,Portal Solar,18.48 kWp,330,147.84,56.0,2365.44,79947.0,79947.0
179,1890,Portal Solar,18.48 kWp,330,147.84,56.0,2365.44,79947.0,79947.0
180,1900,Portal Solar,18.48 kWp,330,147.84,56.0,2365.44,79947.0,79947.0
181,1910,Portal Solar,18.48 kWp,330,147.84,56.0,2365.44,79947.0,79947.0
182,1920,Portal Solar,18.48 kWp,330,147.84,56.0,2365.44,79947.0,79947.0
183,1930,Portal Solar,18.48 kWp,330,147.84,56.0,2365.44,79947.0,79947.0
184,1940,Portal Solar,18.48 kWp,330,147.84,56.0,2365.44,79947.0,79947.0
185,1950,Portal Solar,18.48 kWp,330,147.84,56.0,2365.44,79947.0,79947.0
186,1960,Portal Solar,19.80 kWp,330,158.4,60.0,2534.4,84339.0,84339.0
187,1970,Portal Solar,19.80 kWp,330,158.4,60.0,2534.4,84339.0,84339.0
188,1980,Portal Solar,19.80 kWp,330,158.4,60.0,2534.4,84339.0,84339.0
189,1990,Portal Solar,19.80 kWp,330,158.4,60.0,2534.4,84339.0,84339.0
190,2000,Portal Solar,19.80 kWp,330,158.4,60.0,2534.4,84339.0,84339.0
191,2010,Portal Solar,19.80 kWp,330,158.4,60.0,2534.4,84339.0,84339.0
192,2020,Portal Solar,19.80 kWp,330,158.4,60.0,2534.4,84339.0,84339.0
193,2030,Portal Solar,19.80 kWp,330,158.4,60.0,2534.4,84339.0,84339.0
194,2040,Portal Solar,19.80 kWp,330,158.4,60.0,2534.4,84339.0,84339.0
195,2050,Portal Solar,19.80 kWp,330,158.4,60.0,2534.4,84339.0,84339.0
196,2060,Portal Solar,19.80 kWp,330,158.4,60.0,2534.4,84339.0,84339.0
197,2070,Portal Solar,19.80 kWp,330,158.4,60.0,2534.4,84339.0,84339.0
198,2080,Portal Solar,19.80 kWp,330,158.4,60.0,2534.4,84339.0,84339.0
199,2090,Portal Solar,21.12 kWp,330,168.96,64.0,2703.36,91039.0,91039.0
200,2100,Portal Solar,21.12 kWp,330,168.96,64.0,2703.36,91039.0,91039.0
201,2110,Portal Solar,21.12 kWp,330,168.96,64.0,2703.36,91039.0,91039.0
202,2120,Portal Solar,21.12 kWp,330,168.96,64.0,2703.36,91039.0,91039.0
203,2130,Portal Solar,21.12 kWp,330,168.96,64.0,2703.36,91039.0,91039.0
204,2140,Portal Solar,21.12 kWp,330,168.96,64.0,2703.36,91039.0,91039.0
205,2150,Portal Solar,21.12 kWp,330,168.96,64.0,2703.36,91039.0,91039.0
206,2160,Portal Solar,21.12 kWp,330,168.96,64.0,2703.36,91039.0,91039.0
207,2170,Portal Solar,21.12 kWp,330,168.96,64.0,2703.36,91039.0,91039.0
208,2180,Portal Solar,21.12 kWp,330,168.96,64.0,2703.36,91039.0,91039.0
209,2190,Portal Solar,21.12 kWp,330,168.96,64.0,2703.36,91039.0,91039.0
210,2200,Portal Solar,21.12 kWp,330,168.96,64.0,2703.36,91039.0,91039.0
211,2210,Portal Solar,21.12 kWp,330,168.96,64.0,2703.36,91039.0,91039.0
212,2220,Portal Solar,21.12 kWp,330,168.96,64.0,2703.36,91039.0,91039.0
213,2230,Portal Solar,22.44 kWp,330,179.52,68.0,2872.32,94650.0,94650.0
214,2240,Portal Solar,22.44 kWp,330,179.52,68.0,2872.32,94650.0,94650.0
215,2250,Portal Solar,22.44 kWp,330,179.52,68.0,2872.32,94650.0,94650.0
216,2260,Portal Solar,22.44 kWp,330,179.52,68.0,2872.32,94650.0,94650.0
217,2270,Portal Solar,22.44 kWp,330,179.52,68.0,2872.32,94650.0,94650.0
218,2280,Portal Solar,22.44 kWp,330,179.52,68.0,2872.32,94650.0,94650.0
219,2290,Portal Solar,22.44 kWp,330,179.52,68.0,2872.32,94650.0,94650.0
220,2300,Portal Solar,22.44 kWp,330,179.52,68.0,2872.32,94650.0,94650.0
221,2310,Portal Solar,22.44 kWp,330,179.52,68.0,2872.32,94650.0,94650.0
222,2320,Portal Solar,22.44 kWp,330,179.52,68.0,2872.32,94650.0,94650.0
223,2330,Portal Solar,22.44 kWp,330,179.52,68.0,2872.32,94650.0,94650.0
224,2340,Portal Solar,22.44 kWp,330,179.52,68.0,2872.32,94650.0,94650.0
225,2350,Portal Solar,22.44 kWp,330,179.52,68.0,2872.32,94650.0,94650.0
226,2360,Portal Solar,22.44 kWp,330,179.52,68.0,2872.32,94650.0,94650.0
227,2370,Portal Solar,23.76 kWp,330,190.08,72.0,3041.28,96939.0,96939.0
228,2380,Portal Solar,23.76 kWp,330,190.08,72.0,3041.28,96939.0,96939.0
229,2390,Portal Solar,23.76 kWp,330,190.08,72.0,3041.28,96939.0,96939.0
230,2400,Portal Solar,23.76 kWp,330,190.08,72.0,3041.28,96939.0,96939.0
231,2410,Portal Solar,23.76 kWp,330,190.08,72.0,3041.28,96939.0,96939.0
232,2420,Portal Solar,23.76 kWp,330,190.08,72.0,3041.28,96939.0,96939.0
233,2430,Portal Solar,23.76 kWp,330,190.08,72.0,3041.28,96939.0,96939.0
234,2440,Portal Solar,23.76 kWp,330,190.08,72.0,3041.28,96939.0,96939.0
235,2450,Portal Solar,23.76 kWp,330,190.08,72.0,3041.28,96939.0,96939.0
236,2460,Portal Solar,23.76 kWp,330,190.08,72.0,3041.28,96939.0,96939.0
237,2470,Portal Solar,23.76 kWp,330,190.08,72.0,3041.28,96939.0,96939.0
238,2480,Portal Solar,23.76 kWp,330,190.08,72.0,3041.28,96939.0,96939.0
239,2490,Portal Solar,23.76 kWp,330,190.08,72.0,3041.28,96939.0,96939.0
240,2500,Portal Solar,23.76 kWp,330,190.08,72.0,3041.28,96939.0,96939.0
241,2510,Portal Solar,25.08 kWp,330,200.64,76.0,3210.24,103489.0,103489.0
242,2520,Portal Solar,25.08 kWp,330,200.64,76.0,3210.24,103489.0,103489.0
243,2530,Portal Solar,25.08 kWp,330,200.64,76.0,3210.24,103489.0,103489.0
244,2540,Portal Solar,25.08 kWp,330,200.64,76.0,3210.24,103489.0,103489.0
245,2550,Portal Solar,25.08 kWp,330,200.64,76.0,3210.24,103489.0,103489.0
246,2560,Portal Solar,25.08 kWp,330,200.64,76.0,3210.24,103489.0,103489.0
247,2570,Portal Solar,25.08 kWp,330,200.64,76.0,3210.24,103489.0,103489.0
248,2580,Portal Solar,25.08 kWp,330,200.64,76.0,3210.24,103489.0,103489.0
249,2590,Portal Solar,25.08 kWp,330,200.64,76.0,3210.24,103489.0,103489.0
250,2600,Portal Solar,25.08 kWp,330,200.64,76.0,3210.24,103489.0,103489.0
251,2610,Portal Solar,25.08 kWp,330,200.64,76.0,3210.24,103489.0,103489.0
252,2620,Portal Solar,25.08 kWp,330,200.64,76.0,3210.24,103489.0,103489.0
253,2630,Portal Solar,25.08 kWp,330,200.64,76.0,3210.24,103489.0,103489.0
254,2640,Portal Solar,25.08 kWp,330,200.64,76.0,3210.24,103489.0,103489.0
255,2650,Portal Solar,26.40 kWp,330,211.2,80.0,3379.2,108739.0,108739.0
256,2660,Portal Solar,26.40 kWp,330,211.2,80.0,3379.2,108739.0,108739.0
257,2670,Portal Solar,26.40 kWp,330,211.2,80.0,3379.2,108739.0,108739.0
258,2680,Portal Solar,26.40 kWp,330,211.2,80.0,3379.2,108739.0,108739.0
259,2690,Portal Solar,26.40 kWp,330,211.2,80.0,3379.2,108739.0,108739.0
260,2700,Portal Solar,26.40 kWp,330,211.2,80.0,3379.2,108739.0,108739.0
261,2710,Portal Solar,26.40 kWp,330,211.2,80.0,3379.2,108739.0,108739.0
262,2720,Portal Solar,26.40 kWp,330,211.2,80.0,3379.2,108739.0,108739.0
263,2730,Portal Solar,26.40 kWp,330,211.2,80.0,3379.2,108739.0,108739.0
264,2740,Portal Solar,26.40 kWp,330,211.2,80.0,3379.2,108739.0,108739.0
265,2750,Portal Solar,26.40 kWp,330,211.2,80.0,3379.2,108739.0,108739.0
266,2760,Portal Solar,26.40 kWp,330,211.2,80.0,3379.2,108739.0,108739.0
267,2770,Portal Solar,26.40 kWp,330,211.2,80.0,3379.2,108739.0,108739.0
268,2780,Portal Solar,26.40 kWp,330,211.2,80.0,3379.2,108739.0,108739.0
269,2790,Portal Solar,27.72 kWp,330,221.76,84.0,3548.16,112139.0,112139.0
270,2800,Portal Solar,27.72 kWp,330,221.76,84.0,3548.16,112139.0,112139.0
271,2810,Portal Solar,27.72 kWp,330,221.76,84.0,3548.16,112139.0,112139.0
272,2820,Portal Solar,27.72 kWp,330,221.76,84.0,3548.16,112139.0,112139.0
273,2830,Portal Solar,27.72 kWp,330,221.76,84.0,3548.16,112139.0,112139.0
274,2840,Portal Solar,27.72 kWp,330,221.76,84.0,3548.16,112139.0,112139.0
275,2850,Portal Solar,27.72 kWp,330,221.76,84.0,3548.16,112139.0,112139.0
276,2860,Portal Solar,27.72 kWp,330,221.76,84.0,3548.16,112139.0,112139.0
277,2870,Portal Solar,27.72 kWp,330,221.76,84.0,3548.16,112139.0,112139.0
278,2880,Portal Solar,27.72 kWp,330,221.76,84.0,3548.16,112139.0,112139.0
279,2890,Portal Solar,27.72 kWp,330,221.76,84.0,3548.16,112139.0,112139.0
280,2900,Portal Solar,27.72 kWp,330,221.76,84.0,3548.16,112139.0,112139.0
281,2910,Portal Solar,27.72 kWp,330,221.76,84.0,3548.16,112139.0,112139.0
282,2920,Portal Solar,27.72 kWp,330,221.76,84.0,3548.16,112139.0,112139.0
283,2930,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
284,2940,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
285,2950,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
286,2960,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
287,2970,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
288,2980,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
289,2990,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
290,3000,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
291,3010,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
292,3020,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
293,3030,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
294,3040,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
295,3050,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
296,3060,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
297,3070,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
298,3080,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
299,3090,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
300,3100,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
301,3110,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
302,3120,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
303,3130,Portal Solar,29.70 kWp,330,237.6,90.0,3801.6,114639.0,114639.0
304,3140,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
305,3150,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
306,3160,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
307,3170,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
308,3180,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
309,3190,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
310,3200,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
